2.136149469119403221e+01	2.123470256144250712e+01	1.672208614728375764e+01	1.697047630803660923e+01	1.369362368723755274e+01	2.074439659936171410e+01	2.044710585500719802e+01	1.996927621835780187e+01	1.850077411866868360e+01	1.896094169181249001e+01	1.988016665513383430e+01	1.776920218095533244e+01	2.121638433007204583e+01	2.234106137456015873e+01	1.886485223116122611e+01	1.873132248443920389e+01	2.182914631191822252e+01	1.833196741435416754e+01	2.184792010317433864e+01	2.039070500812408682e+01	2.478037315509045158e+01	1.894786532973157733e+01	2.205235416779393987e+01	2.429689221500964891e+01	2.357253432211610900e+01	2.388773554797384335e+01	2.403607511712719003e+01	1.485945987384974210e+01	2.554574504453634987e+01	2.500580861482065131e+01	2.198738226192871181e+01	2.533256166234326656e+01	2.372739550150720689e+01	2.340127324361358063e+01	1.861489131970343891e+01	2.266780579212282376e+01	2.347520813686828589e+01	2.019690432380981804e+01	2.429690943717533003e+01	2.082407266577321536e+01	2.277189629645393154e+01	2.539486946894859898e+01	2.378614598557708959e+01	2.324589176200205287e+01	2.234258453320106241e+01	2.759000588319901937e+01	2.799804013383684165e+01	2.705783041588826165e+01	2.559477782044299943e+01	2.853087956523557267e+01	2.603061060758263068e+01	3.207955113399674474e+01	2.832083176839751104e+01	2.945324663163072998e+01	2.565397951960420286e+01	3.021434077176235178e+01	2.638679307402635033e+01	2.884076399198312046e+01	2.860922032913610380e+01	2.772484206956518804e+01	2.378539501949664370e+01	2.826050280281527449e+01	2.889056155910352786e+01	3.040963927213176277e+01	3.287385131510654901e+01	2.722266168647136197e+01	3.251950568889974846e+01	2.865710696311574424e+01	3.130643276157648813e+01	3.318188540536639408e+01	3.059850950557068217e+01	3.097983851984945503e+01	3.478431806750153044e+01	3.297052022082106504e+01	3.425466611526172755e+01	3.274081465419000381e+01	3.289217558198180313e+01	3.082442712155215148e+01	3.633626110525147368e+01	3.437279546068296554e+01	3.176225165649491800e+01	3.543432320944437208e+01	3.260122982760137944e+01	3.499392827357066693e+01	3.412225124456711001e+01	3.224985209538813535e+01	3.619451290750753714e+01	3.790349053653782363e+01	3.397377856517966421e+01	3.349061703594949080e+01	3.393025372889529478e+01	3.783475881905723526e+01	3.379414129808900213e+01	3.530238215844502747e+01	3.786218890062406217e+01	3.789377643701270415e+01	3.911261482783447718e+01	3.678374878117525526e+01	4.260278869996601259e+01	4.436818960181422256e+01	3.975381908755931448e+01	3.945357993755617088e+01	4.018852380372169364e+01	4.050705386813014286e+01	3.724713789083497062e+01	4.400229144047522567e+01	4.251106544777476870e+01	3.426045435520764215e+01	4.181773378238837324e+01	3.540017007065750221e+01	2.110864250773777684e+01	1.868361290100905947e+01	2.015530128551547406e+01	2.246881343632011863e+01	1.710647601825565545e+01	1.710907421760916236e+01	1.714937975282746763e+01	2.060734969994694055e+01	2.125542062744871785e+01	1.637816145787740751e+01	2.108526396574920625e+01	1.664928936050862163e+01	1.884193076504671183e+01	1.964694626492534724e+01	1.378852515337907469e+01	1.579195259399850038e+01	2.037258459922119869e+01	2.125353078874674395e+01	1.375436206714857867e+01	1.765576302650034535e+01	1.812322611052774590e+01	1.184985155456101147e+01	1.684932389428400157e+01	1.631231691767993652e+01	1.692586733195030391e+01	1.921297247777998152e+01	1.726183645650898058e+01	1.914518226227017905e+01	1.653705216246772380e+01	1.753991640521018880e+01	1.706724602862337647e+01	1.650716899155085216e+01	1.475836147250184283e+01	1.523427362244912686e+01	1.367619146413403008e+01	1.770994651531751174e+01	1.359508533996748092e+01	2.095996448815049362e+01	1.634709592454985838e+01	1.898882490231229170e+01	1.653131832088015329e+01	1.441157997446930494e+01	1.649653078386801397e+01	1.721173653222989230e+01	1.393339083712063697e+01	1.835858354658370573e+01	1.564964756686339875e+01	1.219581044310346130e+01	1.567346502226002691e+01	1.501222247759695705e+01	1.522561634547942333e+01	1.254962141845695101e+01	1.284120382505404123e+01	1.818269413447610816e+01	1.599428206258355090e+01	9.473323596057213081e+00	2.078809467002480105e+01	1.402913555709500670e+01	1.675680490988628790e+01	1.506972375499543304e+01	1.669440215495455249e+01	1.749725332772884556e+01	1.981071116543344601e+01	1.828206828938768425e+01	1.887675145908009711e+01	1.611074895149198483e+01	1.692903016364544655e+01	1.764218265482622527e+01	1.930492895847343604e+01	1.718024694759851911e+01	1.943079336502718846e+01	1.776728621479252723e+01	1.696507087355623966e+01	1.476807355197642124e+01	1.778147558770542247e+01	1.855877547254618065e+01	1.991490833204832711e+01	2.084249488197238875e+01	1.998939877180652047e+01	1.866676007850614027e+01	1.714107793648331324e+01	1.537604919555323413e+01	1.480100225277674753e+01	1.310880211180500332e+01	1.577228787952346600e+01	1.350306881211635535e+01	1.934670966486171650e+01	1.825876902355221887e+01	1.453578600734809179e+01	1.091990182567362133e+01	1.742341099525800630e+01	2.047223476917552532e+01	1.764278148929340162e+01	1.700775870695905923e+01	1.652994350070682472e+01	1.675161489357276423e+01	1.683160178346864200e+01	1.792865798833362945e+01	1.662821306605048122e+01	1.688187391998280518e+01	1.893563567649367485e+01	1.626028933921911346e+01	1.408331454240264513e+01	1.642232048835693092e+01	1.611310641021824352e+01	1.191449056547054752e+01	1.135000822247455687e+01	1.732939034486668106e+01	1.459728464764252287e+01	1.460330685441102005e+01	1.873789316111895786e+01	1.164068050511503927e+01	1.408920606300320344e+01	1.606644643447438270e+01	1.215788925115089114e+01	1.547378522335163176e+01	1.069109192839625777e+01	1.104138904296961421e+01	1.133214304191504951e+01	1.136954498937670266e+01	1.298862862772355342e+01	1.120126645522422315e+01	1.252792053601702804e+01	8.619619389043183588e+00	1.287336571039477384e+01	1.342773189458258187e+01	1.334827556645958424e+01	1.332584317329140688e+01	1.074401975414609467e+01	1.350968455579075211e+01	1.259812059215136770e+01	1.681244536530403622e+01	1.375073869973146579e+01	1.283651510174926713e+01	1.511629613259692917e+01	1.058046024537165231e+01	9.081400706606380879e+00	9.433800820952345845e+00	1.408352743365442450e+01	7.786245806735689001e+00	1.096725132029621008e+01	1.527939375071487227e+01	1.226664874973367425e+01	9.157381140477534487e+00	1.210541950514192777e+01	1.338907348970479916e+01	1.497032707847768229e+01	9.206444033856673315e+00	8.346293141858962983e+00	8.765530317669927740e+00	7.013684463996608720e+00	1.188982821152741209e+01	9.050365046223561194e+00	1.288654633150321516e+01	8.545921121241452312e+00	1.137654582492163335e+01	9.696033839245004060e+00	8.154076170740289342e+00	9.096659706679325552e+00	1.165182698404585260e+01	1.216306624984827423e+01	5.847004168111182842e+00	8.082407798806146459e+00	7.555061037102089649e+00	6.574499545579221227e+00	9.726348839483945241e+00	7.612050899706632734e+00	7.629715404082956454e+00	7.732261623431662123e+00	1.283502331537193264e+01	9.606120765136024531e+00	9.961782242044504798e+00	7.691323540333453224e+00	9.371069181030190265e+00	9.717427737368325324e+00	8.800054958320783882e+00	6.527910572871598482e+00	4.151472262287167148e+00	8.046797264168729313e+00	3.937792626521596784e+00	8.246402835711952761e+00	7.523344509194818563e+00	6.485828375988309524e+00	5.487488044758952022e+00	7.120314896879410327e+00	9.974030015937945137e+00	6.438857867082943720e+00	8.272761161212789816e+00	5.252052456539952452e+00	2.948802727230602105e+00
2.123470256144250712e+01	2.124597380509844413e+01	1.659331721393259329e+01	1.673376649175173014e+01	1.369368676406891616e+01	2.069644598853884787e+01	1.992269595034511909e+01	1.969560145610379109e+01	1.793644445805913179e+01	1.872810025713998883e+01	1.948961227098379467e+01	1.729166616112825139e+01	2.067246278371172252e+01	2.162012584737745513e+01	1.831269434886994318e+01	1.851438837653189751e+01	2.131535732912431413e+01	1.777130296521896824e+01	2.099270558292553090e+01	1.964377587744885645e+01	2.423698983401523321e+01	1.814551057147057378e+01	2.121816603421975955e+01	2.354783204839345956e+01	2.314902734480060786e+01	2.323151156573705833e+01	2.337392914113485887e+01	1.414021588202273882e+01	2.493143515087956530e+01	2.447841038609595898e+01	2.115359039463420743e+01	2.479728409480177831e+01	2.291391534693384813e+01	2.264243422052652477e+01	1.783215203813335137e+01	2.164224049892869317e+01	2.267978388345135343e+01	1.922128140175993849e+01	2.342849681363738057e+01	1.990471677215247581e+01	2.196641414991054475e+01	2.471119315451095844e+01	2.293846695989929785e+01	2.224744739197501175e+01	2.147277772627473880e+01	2.683703346581158300e+01	2.723948258824509239e+01	2.627803193251691383e+01	2.479381474379734840e+01	2.796550711323842009e+01	2.528531867786998433e+01	3.095248233757971335e+01	2.731256178877278273e+01	2.855374833141649304e+01	2.458823704080090167e+01	2.965378681591911558e+01	2.545287062834663061e+01	2.782606148679415270e+01	2.756112512349622179e+01	2.692772922908593713e+01	2.275282046536090519e+01	2.735791993856112825e+01	2.794583544786227591e+01	2.946368485920597280e+01	3.204869269652451180e+01	2.627521074484010200e+01	3.146213027631282699e+01	2.750229597313366625e+01	3.020656765932313803e+01	3.225388239050460726e+01	2.954927281822308061e+01	2.972431235530287807e+01	3.393553734516849829e+01	3.191266082090588796e+01	3.320261688788825438e+01	3.162784134160357041e+01	3.166898613510904426e+01	2.968361797209270847e+01	3.532335935830162299e+01	3.336993887395347969e+01	3.077391519563793665e+01	3.434208584219866367e+01	3.130878152360375211e+01	3.384821536176877288e+01	3.274145204356720740e+01	3.101712008712393143e+01	3.507081361380955542e+01	3.682696562358826498e+01	3.283288633464017181e+01	3.215345307880925674e+01	3.272062623758469613e+01	3.679260039787757108e+01	3.260947565804702464e+01	3.409685159724676140e+01	3.671308352137445752e+01	3.656019696731700463e+01	3.782987988128633106e+01	3.539035249636162916e+01	4.148030101103600487e+01	4.314646603432641569e+01	3.847297021401243455e+01	3.822255174434636871e+01	3.881481966325026178e+01	3.935408162264668164e+01	3.590583762781896127e+01	4.260742242462107043e+01	4.124548989752450723e+01	3.301186674656880626e+01	4.072901827576631462e+01	3.397612410346957290e+01	2.038706228516415564e+01	1.793987457699200760e+01	1.945493134244462752e+01	2.172950650573469034e+01	1.613531317165438139e+01	1.628596168512526887e+01	1.619133606925483093e+01	1.953321194856247445e+01	2.046478134787958325e+01	1.537045812138668666e+01	2.017183735956982460e+01	1.555599131454812678e+01	1.809506988066301147e+01	1.890418144004613410e+01	1.281621479844527123e+01	1.470759858624441385e+01	1.935214336514575706e+01	2.000748088087796717e+01	1.225798680494332338e+01	1.647876408547771376e+01	1.693395916553673786e+01	1.029996760998909267e+01	1.589804388578267869e+01	1.496882470462399972e+01	1.547379094495966001e+01	1.789089937499268501e+01	1.607106179096185983e+01	1.749252174738926158e+01	1.522070834704502929e+01	1.595447128970959660e+01	1.555596139831833469e+01	1.520780327883895744e+01	1.314342279291806115e+01	1.375668262656794560e+01	1.209103337436018677e+01	1.607271875745846046e+01	1.186987778783989356e+01	1.933834197667899701e+01	1.476313584669030732e+01	1.759370180040841092e+01	1.465581250287833015e+01	1.252730562849027507e+01	1.484334228513750631e+01	1.549667029576661648e+01	1.194733099065010506e+01	1.675014292169398189e+01	1.371857517669956650e+01	1.033972293155374977e+01	1.370616362543494837e+01	1.309440597600094236e+01	1.326477076661171317e+01	1.054278682434683923e+01	1.076930536531634175e+01	1.628797963467728138e+01	1.393910047660926921e+01	7.479169439967297883e+00	1.881558551177751681e+01	1.184316585960038282e+01	1.610322480438764714e+01	1.438481796142981750e+01	1.595195134143762239e+01	1.686866598820743590e+01	1.940153888728729115e+01	1.750636472781512509e+01	1.825704662954415625e+01	1.556154314772378555e+01	1.648916434569050793e+01	1.691434282569925429e+01	1.859789030395159415e+01	1.672307698833545686e+01	1.882346466610907143e+01	1.706011724472617885e+01	1.653519817594500552e+01	1.406002907260493373e+01	1.738410270227382171e+01	1.811976419733255383e+01	1.922686970250360972e+01	2.019630508521719392e+01	1.957599611761775904e+01	1.823319368077207869e+01	1.656357023434186360e+01	1.467746798681469400e+01	1.423055752089030435e+01	1.263605309777388541e+01	1.524504736345516953e+01	1.296247344665264301e+01	1.912370283595259934e+01	1.768389741401075455e+01	1.399231836515250293e+01	1.038569754464521289e+01	1.703088066891866603e+01	2.024664288047647887e+01	1.727795056446193200e+01	1.649101899002719307e+01	1.606268571804985612e+01	1.639147609301867092e+01	1.644394601967324476e+01	1.714277433228363989e+01	1.609018143121929256e+01	1.637957646980051862e+01	1.879611647473796054e+01	1.580923369726632899e+01	1.363898040897099762e+01	1.619208936479700611e+01	1.583349393276834327e+01	1.153880264068116368e+01	1.092787859507353865e+01	1.692764072626006211e+01	1.418229832436647975e+01	1.418574570393282031e+01	1.848073698203404192e+01	1.152630359585280040e+01	1.374293369930071229e+01	1.574368860731442510e+01	1.201085524259441506e+01	1.521773501564482878e+01	1.028096705452267123e+01	1.072576543652181158e+01	1.106032631039067482e+01	1.106487228129444134e+01	1.288771201107053344e+01	1.098562637056426716e+01	1.241766795851914118e+01	8.259145043898376670e+00	1.288387465196263726e+01	1.304500554318692807e+01	1.311791436132816102e+01	1.320322782276007345e+01	1.069653216372675963e+01	1.318518366581145607e+01	1.236517553351963095e+01	1.674032221461831682e+01	1.356689069302997908e+01	1.268955840063901519e+01	1.500199389085577550e+01	1.045638994303386582e+01	8.707120597567357123e+00	9.284843335210027249e+00	1.431618232457288187e+01	7.625580858974963405e+00	1.088220134405485773e+01	1.511380957097812328e+01	1.214557944657281574e+01	9.145493002438170649e+00	1.213880866549552096e+01	1.335392517745588847e+01	1.509046331662812079e+01	9.116280672940350271e+00	8.255533778383997046e+00	8.613728715975089045e+00	7.011854293260753046e+00	1.199508772029245485e+01	9.050838521496881839e+00	1.289477289484081624e+01	8.626293763086808397e+00	1.141968508779646285e+01	9.624316393179080720e+00	7.964014976509507626e+00	9.264123005743108763e+00	1.178232385935921478e+01	1.240955895275718390e+01	5.970382111739516162e+00	8.313453748325303039e+00	7.757918474712829138e+00	6.684289741390624151e+00	9.919686068490245034e+00	7.869305950444058340e+00	7.496462520655719608e+00	7.729770771421215159e+00	1.323861087654700874e+01	9.646392022379028930e+00	9.937281456141437985e+00	7.826600907568678878e+00	9.441674685130683642e+00	9.844766193688876399e+00	8.918161285538525718e+00	6.745320481357898856e+00	4.116249999941316240e+00	8.075413444295849175e+00	3.860695886260741894e+00	8.457614188000874833e+00	7.628191961629575246e+00	6.744613108391954270e+00	5.618240182102004709e+00	7.282570177734007721e+00	1.022057355899817921e+01	6.444945822490290688e+00	8.551465727962916930e+00	5.366165135965673905e+00	3.191362992406812982e+00
1.672208614728375764e+01	1.659331721393259329e+01	1.309663414952840554e+01	1.331396196962657186e+01	1.070208205419409353e+01	1.622285359719897713e+01	1.609292179615242091e+01	1.566558529972742519e+01	1.458036893723219762e+01	1.486875602936329521e+01	1.562106538937337596e+01	1.398996139049731724e+01	1.669833654940669376e+01	1.761536329734455109e+01	1.486229377984847844e+01	1.468588055799937564e+01	1.717075686205681251e+01	1.444765216257523655e+01	1.725881691008993357e+01	1.609667168213284327e+01	1.948361573045654893e+01	1.498095021068000321e+01	1.741407051453254695e+01	1.914996585415654806e+01	1.851387626552319787e+01	1.881023947702762200e+01	1.892744547869655491e+01	1.176783927892015846e+01	2.009702870245144979e+01	1.965636633545756951e+01	1.736320728625029730e+01	1.991343007980586322e+01	1.871872891886490464e+01	1.845210696207129786e+01	1.471650192346348618e+01	1.793620522477316825e+01	1.851775373660779067e+01	1.599436548027483518e+01	1.917563349045446586e+01	1.647242745520237150e+01	1.797025026966697325e+01	1.999402355854727631e+01	1.877199555612764215e+01	1.838217223135939449e+01	1.764855279527665743e+01	2.172450224803922936e+01	2.204459726244669682e+01	2.131435269379571906e+01	2.017546981995979394e+01	2.241950774112013534e+01	2.050412375303053025e+01	2.531366522869248570e+01	2.235054574860546239e+01	2.321219179132084420e+01	2.027865115934155682e+01	2.373416196106039067e+01	2.082303922973353139e+01	2.275827549272971240e+01	2.258449276403642614e+01	2.183936968304045934e+01	1.881115095865651199e+01	2.228067944880001150e+01	2.278215315997828228e+01	2.396963506009423739e+01	2.586954749885606475e+01	2.147921070095564389e+01	2.564252647708607924e+01	2.264485600823552147e+01	2.470359608158885578e+01	2.613239388994255918e+01	2.413944441582732026e+01	2.448180859044986946e+01	2.736772847325617164e+01	2.599511577762378423e+01	2.699747650832999568e+01	2.582743845125545690e+01	2.596942323275801456e+01	2.433569076944609222e+01	2.861590881891334348e+01	2.707922545591105390e+01	2.503586365786657097e+01	2.792806230026958048e+01	2.575692471588531518e+01	2.759537093875604441e+01	2.696465223466536543e+01	2.546947375122459079e+01	2.852894247360359614e+01	2.985443459053846382e+01	2.679704837459967592e+01	2.646162654986369134e+01	2.677780631370262654e+01	2.979333120482576547e+01	2.666606377651661930e+01	2.784929704489492153e+01	2.983775655306649810e+01	2.990209515797894824e+01	3.084373565873196554e+01	2.904742299420828289e+01	3.353699699617452268e+01	3.493805618665555812e+01	3.134445614275636416e+01	3.109909896447080868e+01	3.170415340836064644e+01	3.190565180379878640e+01	2.939838171141127177e+01	3.468930934073870276e+01	3.349606770880307494e+01	2.704424512219628696e+01	3.291618711654019336e+01	2.797269079937986902e+01	1.665231894399416035e+01	1.476182744392431800e+01	1.590268693413884193e+01	1.771915530157867380e+01	1.357811777081912652e+01	1.354832573548189600e+01	1.360882880147581986e+01	1.633631962788572878e+01	1.678187558894149234e+01	1.301676600636551129e+01	1.667528407170191684e+01	1.324706105836533609e+01	1.488623014496600661e+01	1.551450041294353710e+01	1.098525771711713084e+01	1.257509680070750058e+01	1.614129985644963128e+01	1.687828670204335779e+01	1.107120291374262244e+01	1.405165015024026332e+01	1.441962754108502942e+01	9.594255823407706885e+00	1.337286974706808884e+01	1.303748199100531480e+01	1.354033491977674508e+01	1.529985237942677578e+01	1.374674234537731188e+01	1.531792971653548641e+01	1.320728585783278852e+01	1.404890487813001521e+01	1.366355432708766848e+01	1.318028165301908494e+01	1.188135178935086955e+01	1.222377335424894795e+01	1.102919296647148428e+01	1.419292037777542603e+01	1.099590828685554378e+01	1.672958063952404828e+01	1.311635041762935394e+01	1.514037410423174990e+01	1.332299354094862842e+01	1.166822093020677187e+01	1.324801981101968451e+01	1.382028100790453529e+01	1.131637590939797811e+01	1.469366761981506819e+01	1.264587754549897092e+01	9.930452881919794805e+00	1.267227903896732144e+01	1.214485594490686360e+01	1.232088036318726587e+01	1.023937210403349241e+01	1.048124014480982424e+01	1.461773630176736916e+01	1.294189932224903927e+01	7.832400989469435970e+00	1.667067896139983318e+01	1.143417366507187261e+01	1.323657357616425401e+01	1.192478780688623452e+01	1.320690570039050904e+01	1.380989054060876065e+01	1.557078505994751971e+01	1.445487558458797217e+01	1.488611234332910804e+01	1.270922119930881777e+01	1.332523751079629726e+01	1.394449220067365225e+01	1.523952153240739804e+01	1.352529255998862467e+01	1.531645730045010367e+01	1.403782237160954516e+01	1.335125674897097880e+01	1.169401006431740875e+01	1.398232289189814281e+01	1.459876271353689958e+01	1.571216000928304091e+01	1.642810952720652651e+01	1.571134562017882885e+01	1.468198650481383538e+01	1.352054642400782924e+01	1.216713242351570834e+01	1.169016878067407106e+01	1.034664986040534451e+01	1.243997948194237679e+01	1.066936772182453552e+01	1.516813469825761373e+01	1.439349854767641190e+01	1.147709346296606725e+01	8.649149258114976035e+00	1.370144070594334096e+01	1.604833166783555498e+01	1.386693337757334632e+01	1.340329054321009394e+01	1.301922363255246751e+01	1.316944372855205003e+01	1.323787119629463405e+01	1.418085994662713745e+01	1.311123755549566816e+01	1.330180243336210033e+01	1.482891928318918495e+01	1.280499593013838755e+01	1.110216132249899346e+01	1.288416447207679028e+01	1.265311599114695973e+01	9.392386510003570166e+00	8.961204161945232727e+00	1.362994157548687824e+01	1.149754064787660823e+01	1.150280068040648729e+01	1.469966131601829673e+01	9.122225961758035240e+00	1.108568791690232835e+01	1.262592328229037797e+01	9.533464035821069160e+00	1.214839721519629734e+01	8.443655279862994689e+00	8.697113454254054687e+00	8.914932875201740714e+00	8.951226158805837940e+00	1.017280624446972936e+01	8.800572897871044020e+00	9.814751798386382120e+00	6.814047394978049788e+00	1.005877349261221809e+01	1.057655590623400954e+01	1.048170763936369099e+01	1.044101645899880992e+01	8.407073461759061672e+00	1.062808982151284454e+01	9.895987949597193634e+00	1.315507765708168719e+01	1.078625035193489623e+01	1.006381972247930001e+01	1.183853771618809780e+01	8.295706437792997434e+00	7.177914799288388714e+00	7.404897193790212384e+00	1.095681251120664967e+01	6.119785796064103778e+00	8.589611384778610415e+00	1.197702758194282779e+01	9.612882807609512525e+00	7.159402213084155697e+00	9.453675901905844725e+00	1.047163281737419993e+01	1.167406595892698284e+01	7.214571601832687975e+00	6.542458577532398678e+00	6.883229321660392586e+00	5.481858587241447367e+00	9.269734832573480077e+00	7.073107940506861979e+00	1.006956524197706138e+01	6.661691635567496661e+00	8.881937246805975406e+00	7.593240086046471937e+00	6.413577994191188125e+00	7.073395429628021702e+00	9.078303046389319064e+00	9.452923584312356908e+00	4.543140072379246774e+00	6.267051651203075835e+00	5.860968767336899532e+00	5.114626412130354183e+00	7.559960334968764073e+00	5.893816067364850753e+00	5.991559165276737708e+00	6.043596391000621182e+00	9.944317269623921263e+00	7.498898170359107773e+00	7.790783752937151085e+00	5.981989151689002249e+00	7.308676097013260708e+00	7.567174234773769825e+00	6.852196385967443959e+00	5.055083045724426682e+00	3.252106696400140606e+00	6.282731846934134445e+00	3.094108507591108115e+00	6.399483445567502926e+00	5.857247801824423838e+00	5.013300885516030370e+00	4.260579297567975487e+00	5.529925091407550397e+00	7.742096322626634830e+00	5.030907448978659602e+00	6.405576186756455570e+00	4.080153858457445715e+00	2.252466142108568548e+00
